dateHour,networkDomain,visitors,visits,bounces,timeOnSite,Date,Hour,Domain
2013041813,nhs.uk,1,1,0,814,4/18/2013,13,NHS
2013041912,nhs.uk,1,1,0,1482,4/19/2013,12,NHS
2013041913,nhs.uk,1,0,0,0,4/19/2013,13,NHS
2013041913,virginmedia.com,1,1,0,12,4/19/2013,13,Other
2013042409,virginmedia.com,1,1,0,4,4/24/2013,9,Other
2013042410,virginmedia.com,1,1,0,1081,4/24/2013,10,Other
2013042414,nhs.uk,1,1,0,2658,4/24/2013,14,NHS
2013042414,unknown.unknown,1,1,0,144,4/24/2013,14,Other
2013042414,vodafone.co.uk,1,1,0,151,4/24/2013,14,Other
2013042415,nhs.uk,1,1,0,13,4/24/2013,15,NHS
2013042416,virginmedia.com,1,1,1,0,4/24/2013,16,Other
2013042510,nhs.uk,1,1,1,0,4/25/2013,10,NHS
2013042511,nhs.uk,1,1,0,1865,4/25/2013,11,NHS
2013042512,nhs.uk,3,2,0,3104,4/25/2013,12,NHS
2013042513,nhs.uk,1,1,0,48,4/25/2013,13,NHS
2013042514,nhs.uk,2,1,0,2,4/25/2013,14,NHS
2013042611,virginmedia.com,1,1,0,9,4/26/2013,11,Other
2013042612,nhs.uk,1,1,0,2552,4/26/2013,12,NHS
2013042613,nhs.uk,1,0,0,0,4/26/2013,13,NHS
2013042908,nhs.uk,1,1,0,3,4/29/2013,8,NHS
2013042915,nhs.uk,1,1,0,515,4/29/2013,15,NHS
2013042916,nhs.uk,2,1,1,0,4/29/2013,16,NHS
2013043015,nhs.uk,1,1,0,203,4/30/2013,15,NHS
2013050109,virginmedia.com,1,1,0,20,5/1/2013,9,Other
2013050215,virginmedia.com,1,1,0,9,5/2/2013,15,Other
2013050218,virginmedia.com,2,2,2,0,5/2/2013,18,Other
2013050311,virginmedia.com,1,1,0,111,5/3/2013,11,Other
2013050313,virginmedia.com,1,1,0,20,5/3/2013,13,Other
2013050315,nhs.uk,1,1,0,668,5/3/2013,15,NHS
2013050315,virginmedia.com,1,1,0,180,5/3/2013,15,Other
2013050407,virginmedia.com,1,1,1,0,5/4/2013,7,Other
2013050708,nhs.uk,1,1,0,28,5/7/2013,8,NHS
2013050710,nhs.uk,1,1,0,46,5/7/2013,10,NHS
2013050711,nhs.uk,1,1,0,1792,5/7/2013,11,NHS
2013050712,nhs.uk,1,1,0,4534,5/7/2013,12,NHS
2013050713,nhs.uk,1,0,0,0,5/7/2013,13,NHS
2013050714,nhs.uk,1,1,0,1063,5/7/2013,14,NHS
2013050715,nhs.uk,3,2,1,970,5/7/2013,15,NHS
2013050721,virginmedia.com,1,1,0,9,5/7/2013,21,Other
2013051006,nhs.uk,1,1,1,0,5/10/2013,6,NHS
2013051010,nhs.uk,1,1,0,426,5/10/2013,10,NHS
2013051012,nhs.uk,1,1,0,842,5/10/2013,12,NHS
2013051014,nhs.uk,2,2,1,6,5/10/2013,14,NHS
2013051015,nhs.uk,1,1,0,2,5/10/2013,15,NHS
2013051308,nhs.uk,1,1,0,158,5/13/2013,8,NHS
2013051408,nhs.uk,1,1,0,6,5/14/2013,8,NHS
2013051613,nhs.uk,1,1,0,314,5/16/2013,13,NHS
2013051709,emcbe.com,1,1,0,13,5/17/2013,9,Other
2013051709,virginmedia.com,1,1,1,0,5/17/2013,9,Other
2013051712,emcbe.com,1,1,1,0,5/17/2013,12,Other
2013051713,emcbe.com,1,1,0,52,5/17/2013,13,Other
2013051714,emcbe.com,1,1,0,15,5/17/2013,14,Other
2013052011,nhs.uk,1,1,0,4494,5/20/2013,11,NHS
2013052012,nhs.uk,1,0,0,0,5/20/2013,12,NHS
2013052015,nhs.uk,2,2,0,2788,5/20/2013,15,NHS
2013052018,virginmedia.com,1,1,1,0,5/20/2013,18,Other
2013052020,virginmedia.com,1,2,0,8,5/20/2013,20,Other
2013052108,nhs.uk,1,1,0,18,5/21/2013,8,NHS
2013052108,virginmedia.com,1,1,0,558,5/21/2013,8,Other
2013052111,nhs.uk,1,1,0,91,5/21/2013,11,NHS
2013052113,nhs.uk,1,1,0,261,5/21/2013,13,NHS
2013052115,nhs.uk,1,1,0,31,5/21/2013,15,NHS
2013052207,nhs.uk,1,1,0,5,5/22/2013,7,NHS
2013052213,nhs.uk,1,1,1,0,5/22/2013,13,NHS
2013052221,virginmedia.com,1,1,0,14,5/22/2013,21,Other
2013052308,nhs.uk,1,1,0,1023,5/23/2013,8,NHS
2013052308,unknown.unknown,1,1,0,197,5/23/2013,8,Other
2013052309,nhs.uk,1,1,0,195,5/23/2013,9,NHS
2013052310,nhs.uk,1,1,0,11613,5/23/2013,10,NHS
2013052311,nhs.uk,1,0,0,0,5/23/2013,11,NHS
2013052312,nhs.uk,2,1,0,91,5/23/2013,12,NHS
2013052312,unknown.unknown,1,1,0,3048,5/23/2013,12,Other
2013052313,nhs.uk,2,1,1,0,5/23/2013,13,NHS
2013052313,sleek.net,1,1,1,0,5/23/2013,13,Other
2013052313,unknown.unknown,1,0,0,0,5/23/2013,13,Other
2013052314,nhs.uk,2,2,0,6651,5/23/2013,14,NHS
2013052315,nhs.uk,2,0,0,0,5/23/2013,15,NHS
2013052315,sleek.net,1,1,0,374,5/23/2013,15,Other
2013052316,sleek.net,1,1,0,37,5/23/2013,16,Other
2013052319,virginmedia.com,2,2,0,440,5/23/2013,19,Other
2013052320,virginmedia.com,1,1,1,0,5/23/2013,20,Other
2013052321,virginmedia.com,2,2,1,167,5/23/2013,21,Other
2013052407,nhs.uk,1,1,0,2116,5/24/2013,7,NHS
2013052407,vodafone.net,1,1,0,2960,5/24/2013,7,Other
2013052408,nhs.uk,1,1,0,67,5/24/2013,8,NHS
2013052408,vodafone.net,1,0,0,0,5/24/2013,8,Other
2013052409,nhs.uk,2,2,0,1109,5/24/2013,9,NHS
2013052409,unknown.unknown,1,1,0,22,5/24/2013,9,Other
2013052409,virginmedia.com,1,1,0,746,5/24/2013,9,Other
2013052410,nhs.uk,1,1,0,2091,5/24/2013,10,NHS
2013052410,vodafone.net,1,1,1,0,5/24/2013,10,Other
2013052411,vodafone.net,1,1,1,0,5/24/2013,11,Other
2013052412,nhs.uk,1,1,0,99,5/24/2013,12,NHS
2013052718,virginmedia.com,1,1,0,4179,5/27/2013,18,Other
2013052719,virginmedia.com,1,0,0,0,5/27/2013,19,Other
2013052720,virginmedia.com,1,1,0,181,5/27/2013,20,Other
2013052811,nhs.uk,1,1,0,32,5/28/2013,11,NHS
2013052812,nhs.uk,1,1,0,1,5/28/2013,12,NHS
2013052913,nhs.uk,1,1,0,317,5/29/2013,13,NHS
2013052913,virginmedia.com,1,1,0,1752,5/29/2013,13,Other
2013052914,virginmedia.com,1,0,0,0,5/29/2013,14,Other
2013052915,nhs.uk,1,1,0,15,5/29/2013,15,NHS
2013053008,virginmedia.com,1,1,0,250,5/30/2013,8,Other
2013053010,nhs.uk,1,1,0,164,5/30/2013,10,NHS
2013053010,virginmedia.com,1,1,1,0,5/30/2013,10,Other
2013053011,virginmedia.com,1,1,0,5,5/30/2013,11,Other
2013053013,nhs.uk,2,2,0,12,5/30/2013,13,NHS
2013053014,nhs.uk,1,1,0,1412,5/30/2013,14,NHS
2013053014,unknown.unknown,1,1,0,186,5/30/2013,14,Other
2013053015,nhs.uk,1,1,0,589,5/30/2013,15,NHS
2013053016,nhs.uk,2,2,0,1070,5/30/2013,16,NHS
2013053016,unknown.unknown,1,1,0,272,5/30/2013,16,Other
2013053019,nhs.uk,1,1,0,2843,5/30/2013,19,NHS
2013053020,nhs.uk,1,0,0,0,5/30/2013,20,NHS
2013053022,virginmedia.com,1,1,0,13,5/30/2013,22,Other
2013053023,nhs.uk,1,1,0,30,5/30/2013,23,NHS
2013053109,nhs.uk,1,1,0,126,5/31/2013,9,NHS
2013053110,nhs.uk,1,1,0,16,5/31/2013,10,NHS
2013060118,virginmedia.com,1,1,0,3,6/1/2013,18,Other
2013060307,nhs.uk,1,1,0,29,6/3/2013,7,NHS
2013060313,nhs.uk,1,2,0,1995,6/3/2013,13,NHS
2013060314,nhs.uk,1,0,0,0,6/3/2013,14,NHS
2013060409,nhs.uk,3,3,1,2520,6/4/2013,9,NHS
2013060409,virginmedia.com,1,1,0,2004,6/4/2013,9,Other
2013060410,virginmedia.com,1,0,0,0,6/4/2013,10,Other
2013060411,nhs.uk,1,1,1,0,6/4/2013,11,NHS
2013060413,nhs.uk,1,1,0,1152,6/4/2013,13,NHS
2013060414,nhs.uk,1,1,0,3,6/4/2013,14,NHS
2013060415,nhs.uk,2,2,1,1518,6/4/2013,15,NHS
2013060416,nhs.uk,1,1,0,1,6/4/2013,16,NHS
2013060418,nhs.uk,2,2,1,10,6/4/2013,18,NHS
2013060420,virginmedia.com,1,1,0,7,6/4/2013,20,Other
2013060421,virginmedia.com,1,1,0,574,6/4/2013,21,Other
2013060506,nhs.uk,1,1,0,5,6/5/2013,6,NHS
2013060507,virginmedia.com,1,1,1,0,6/5/2013,7,Other
2013060508,virginmedia.com,1,1,0,576,6/5/2013,8,Other
2013060509,virginmedia.com,1,1,0,1921,6/5/2013,9,Other
2013060510,virginmedia.com,1,0,0,0,6/5/2013,10,Other
2013060514,nhs.uk,1,2,0,451,6/5/2013,14,NHS
2013060606,nhs.uk,1,1,0,64,6/6/2013,6,NHS
2013060608,nhs.uk,1,1,0,4009,6/6/2013,8,NHS
2013060609,btopenworld.com,1,2,0,112,6/6/2013,9,Other
2013060609,nhs.uk,1,0,0,0,6/6/2013,9,NHS
2013060609,unknown.unknown,3,3,1,136,6/6/2013,9,Other
2013060610,unknown.unknown,1,1,1,0,6/6/2013,10,Other
2013060612,nhs.uk,1,1,1,0,6/6/2013,12,NHS
2013060612,vodafone.net,1,1,0,197,6/6/2013,12,Other
2013060613,nhs.uk,1,1,0,87,6/6/2013,13,NHS
2013060615,btcentralplus.com,1,1,0,231,6/6/2013,15,Other
2013060615,sky.com,1,1,0,392,6/6/2013,15,Other
2013060615,virginmedia.com,1,1,0,3290,6/6/2013,15,Other
2013060616,btcentralplus.com,1,1,0,15,6/6/2013,16,Other
2013060616,virginmedia.com,1,1,1,0,6/6/2013,16,Other
2013060619,virginmedia.com,1,1,1,0,6/6/2013,19,Other
2013060620,btcentralplus.com,1,1,0,1285,6/6/2013,20,Other
2013060620,virginmedia.com,1,1,0,7,6/6/2013,20,Other
2013060707,nhs.uk,2,2,0,307,6/7/2013,7,NHS
2013060707,unknown.unknown,1,1,1,0,6/7/2013,7,Other
2013060709,nhs.uk,1,1,0,649,6/7/2013,9,NHS
2013060709,unknown.unknown,1,1,1,0,6/7/2013,9,Other
2013060709,virginmedia.com,1,1,0,818,6/7/2013,9,Other
2013060710,nhs.uk,1,1,0,241,6/7/2013,10,NHS
2013060710,virginmedia.com,1,0,0,0,6/7/2013,10,Other
2013060711,unknown.unknown,1,1,1,0,6/7/2013,11,Other
2013060712,threembb.co.uk,1,1,0,44,6/7/2013,12,Other
2013060713,unknown.unknown,1,1,0,1161,6/7/2013,13,Other
2013060714,nhs.uk,1,1,1,0,6/7/2013,14,NHS
2013060714,unknown.unknown,1,0,0,0,6/7/2013,14,Other
2013060714,virginmedia.com,1,1,0,385,6/7/2013,14,Other
2013060720,btcentralplus.com,1,1,0,58,6/7/2013,20,Other
2013060806,btcentralplus.com,1,1,0,20,6/8/2013,6,Other
2013060807,btcentralplus.com,1,1,0,1667,6/8/2013,7,Other
2013060812,btcentralplus.com,1,1,1,0,6/8/2013,12,Other
2013060813,virginmedia.com,1,1,0,14,6/8/2013,13,Other
2013060920,virginmedia.com,1,1,0,1494,6/9/2013,20,Other
2013060921,btcentralplus.com,1,1,0,816,6/9/2013,21,Other
2013061007,btcentralplus.com,1,1,1,0,6/10/2013,7,Other
2013061008,nhs.uk,1,1,1,0,6/10/2013,8,NHS
2013061008,virginmedia.com,1,1,1,0,6/10/2013,8,Other
2013061010,virginmedia.com,1,1,1,0,6/10/2013,10,Other
2013061010,vodafone.net,1,1,1,0,6/10/2013,10,Other
2013061012,nhs.uk,2,2,0,3993,6/10/2013,12,NHS
2013061013,nhs.uk,3,2,1,1274,6/10/2013,13,NHS
2013061013,virginmedia.com,1,1,0,1573,6/10/2013,13,Other
2013061014,nhs.uk,2,0,0,0,6/10/2013,14,NHS
2013061015,nhs.uk,2,2,0,1602,6/10/2013,15,NHS
2013061016,nhs.uk,1,0,0,0,6/10/2013,16,NHS
2013061019,virginmedia.com,1,1,1,0,6/10/2013,19,Other
2013061020,virginmedia.com,1,1,0,5,6/10/2013,20,Other
2013061110,barwood.co.uk,2,2,1,1066,6/11/2013,10,Other
2013061113,nhs.uk,2,2,1,364,6/11/2013,13,NHS
2013061113,virginmedia.com,1,1,0,97,6/11/2013,13,Other
2013061113,york.ac.uk,1,1,0,55,6/11/2013,13,Other
2013061114,nhs.uk,1,1,0,498,6/11/2013,14,NHS
2013061115,unknown.unknown,1,1,1,0,6/11/2013,15,Other
2013061117,btcentralplus.com,1,1,1,0,6/11/2013,17,Other
2013061118,plus.net,1,1,1,0,6/11/2013,18,Other
2013061118,vodafone.net,1,1,0,1924,6/11/2013,18,Other
2013061119,virginmedia.com,1,1,0,107,6/11/2013,19,Other
2013061120,as13285.net,1,1,0,6,6/11/2013,20,Other
2013061121,nhs.uk,1,1,0,458,6/11/2013,21,NHS
2013061122,btcentralplus.com,1,1,0,945,6/11/2013,22,Other
2013061122,nhs.uk,1,0,0,0,6/11/2013,22,NHS
2013061207,nhs.uk,1,1,1,0,6/12/2013,7,NHS
2013061209,nhs.uk,2,2,0,1786,6/12/2013,9,NHS
2013061210,nhs.uk,2,2,0,225,6/12/2013,10,NHS
2013061219,nhs.uk,1,1,0,65,6/12/2013,19,NHS
2013061219,virginmedia.com,1,1,0,13,6/12/2013,19,Other
2013061221,as13285.net,1,1,0,6,6/12/2013,21,Other
2013061307,nhs.uk,1,1,0,7,6/13/2013,7,NHS
2013061307,virginmedia.com,1,1,0,11,6/13/2013,7,Other
2013061309,nhs.uk,1,1,0,2314,6/13/2013,9,NHS
2013061310,nhs.uk,2,1,0,214,6/13/2013,10,NHS
2013061312,nhs.uk,1,1,0,58,6/13/2013,12,NHS
2013061313,nhs.uk,1,1,0,1,6/13/2013,13,NHS
2013061316,nhs.uk,1,1,0,100,6/13/2013,16,NHS
2013061317,nhs.uk,1,1,1,0,6/13/2013,17,NHS
2013061319,nhs.uk,1,1,0,76,6/13/2013,19,NHS
2013061320,virginmedia.com,1,1,0,30,6/13/2013,20,Other
2013061408,nhs.uk,1,1,1,0,6/14/2013,8,NHS
2013061408,virginmedia.com,1,1,0,1329,6/14/2013,8,Other
2013061409,btopenworld.com,1,1,0,3,6/14/2013,9,Other
2013061409,nhs.uk,1,1,0,149,6/14/2013,9,NHS
2013061409,virginmedia.com,1,0,0,0,6/14/2013,9,Other
2013061410,btcentralplus.com,1,1,0,39,6/14/2013,10,Other
2013061410,btopenworld.com,1,2,1,1369,6/14/2013,10,Other
2013061412,btopenworld.com,2,2,1,1363,6/14/2013,12,Other
2013061412,wlms-broadband.com,1,1,0,24,6/14/2013,12,Other
2013061415,btopenworld.com,1,1,0,27,6/14/2013,15,Other
2013061416,virginmedia.com,1,1,1,0,6/14/2013,16,Other
2013061510,sky.com,1,1,0,9,6/15/2013,10,Other
2013061517,nhs.uk,1,1,0,4,6/15/2013,17,NHS
2013061611,virginmedia.com,1,1,0,9,6/16/2013,11,Other
2013061612,virginmedia.com,1,1,0,3,6/16/2013,12,Other
2013061619,virginmedia.com,1,1,0,314,6/16/2013,19,Other
2013061709,nhs.uk,1,1,0,4,6/17/2013,9,NHS
2013061710,nhs.uk,1,1,0,1563,6/17/2013,10,NHS
2013061711,nhs.uk,2,2,0,279,6/17/2013,11,NHS
2013061712,nhs.uk,1,1,1,0,6/17/2013,12,NHS
2013061712,vodafone.net,1,1,0,2284,6/17/2013,12,Other
2013061713,vodafone.net,1,0,0,0,6/17/2013,13,Other
2013061715,nhs.uk,2,2,1,1428,6/17/2013,15,NHS
2013061715,vodafone.net,1,1,1,0,6/17/2013,15,Other
2013061716,nhs.uk,1,0,0,0,6/17/2013,16,NHS
2013061808,nhs.uk,1,1,0,1652,6/18/2013,8,NHS
2013061809,nhs.uk,3,3,1,2183,6/18/2013,9,NHS
2013061809,virginmedia.com,1,1,0,1972,6/18/2013,9,Other
2013061809,vodafone.co.uk,1,1,0,0,6/18/2013,9,Other
2013061810,nhs.uk,1,1,0,2,6/18/2013,10,NHS
2013061811,nhs.uk,2,2,0,21,6/18/2013,11,NHS
2013061811,vodafone.co.uk,1,1,0,178,6/18/2013,11,Other
2013061812,nhs.uk,1,1,0,2,6/18/2013,12,NHS
2013061814,vodafone.co.uk,1,1,0,415,6/18/2013,14,Other
2013061815,virginmedia.com,1,1,0,484,6/18/2013,15,Other
2013061815,vodafone.co.uk,1,0,0,0,6/18/2013,15,Other
2013061816,nhs.uk,1,1,0,9,6/18/2013,16,NHS
2013061909,nhs.uk,1,1,1,0,6/19/2013,9,NHS
2013061909,vodafone.net,2,2,0,36,6/19/2013,9,Other
2013061910,nhs.uk,2,2,0,3038,6/19/2013,10,NHS
2013061910,vodafone.net,2,2,0,248,6/19/2013,10,Other
2013061911,nhs.uk,1,0,0,0,6/19/2013,11,NHS
2013061913,nhs.uk,2,2,0,4826,6/19/2013,13,NHS
2013061913,vodafone.net,1,1,0,18,6/19/2013,13,Other
2013061914,nhs.uk,1,1,0,14,6/19/2013,14,NHS
2013061914,vodafone.net,1,1,1,0,6/19/2013,14,Other
2013061919,nhs.uk,1,1,0,7,6/19/2013,19,NHS
2013062014,nhs.uk,1,1,0,182,6/20/2013,14,NHS
2013062014,vodafone.co.uk,1,1,0,141,6/20/2013,14,Other
2013062016,unknown.unknown,1,1,0,15,6/20/2013,16,Other
2013062018,btcentralplus.com,1,1,0,549,6/20/2013,18,Other
2013062107,nhs.uk,1,1,0,2200,6/21/2013,7,NHS
2013062108,nhs.uk,2,2,1,781,6/21/2013,8,NHS
2013062109,nhs.uk,2,2,1,39,6/21/2013,9,NHS
2013062412,nhs.uk,1,1,0,1356,6/24/2013,12,NHS
2013062413,nhs.uk,2,2,0,2221,6/24/2013,13,NHS
2013062414,vodafone.co.uk,1,1,1,0,6/24/2013,14,Other
2013062415,nhs.uk,2,2,0,63,6/24/2013,15,NHS
2013062415,vodafone.co.uk,1,1,0,3223,6/24/2013,15,Other
2013062415,vodafone.net,1,1,0,7,6/24/2013,15,Other
2013062416,nhs.uk,1,1,0,74,6/24/2013,16,NHS
2013062416,vodafone.co.uk,1,0,0,0,6/24/2013,16,Other
2013062509,nhs.uk,1,1,0,49,6/25/2013,9,NHS
2013062510,nhs.uk,3,3,1,214,6/25/2013,10,NHS
2013062510,sky.com,1,1,0,44,6/25/2013,10,Other
2013062510,vodafone.co.uk,1,1,1,0,6/25/2013,10,Other
2013062512,nhs.uk,1,1,0,10,6/25/2013,12,NHS
2013062512,vodafone.net,1,1,0,401,6/25/2013,12,Other
2013062514,nhs.uk,1,1,0,67,6/25/2013,14,NHS
2013062515,nhs.uk,3,3,1,67,6/25/2013,15,NHS
2013062518,btcentralplus.com,1,1,0,384,6/25/2013,18,Other
2013062519,btcentralplus.com,1,0,0,0,6/25/2013,19,Other
2013062520,nhs.uk,1,1,1,0,6/25/2013,20,NHS
2013062521,nhs.uk,1,1,1,0,6/25/2013,21,NHS
2013062608,nhs.uk,2,2,1,423,6/26/2013,8,NHS
2013062610,nhs.uk,1,1,1,0,6/26/2013,10,NHS
2013062611,vodafone.co.uk,1,1,0,518,6/26/2013,11,Other
2013062612,nhs.uk,2,2,1,353,6/26/2013,12,NHS
2013062612,vodafone.co.uk,1,0,0,0,6/26/2013,12,Other
2013062613,ic.ac.uk,1,1,0,56,6/26/2013,13,Other
2013062614,nhs.uk,2,2,1,8492,6/26/2013,14,NHS
2013062615,nhs.uk,1,0,0,0,6/26/2013,15,NHS
2013062616,nhs.uk,1,0,0,0,6/26/2013,16,NHS
2013062616,unknown.unknown,1,1,1,0,6/26/2013,16,Other
2013062622,btcentralplus.com,1,1,0,955,6/26/2013,22,Other
2013062702,unknown.unknown,1,1,0,1506,6/27/2013,2,Other
2013062703,unknown.unknown,1,0,0,0,6/27/2013,3,Other
2013062707,nhs.uk,1,2,0,1427,6/27/2013,7,NHS
2013062708,nhs.uk,1,1,0,647,6/27/2013,8,NHS
2013062709,nhs.uk,2,1,0,3,6/27/2013,9,NHS
2013062709,nottingham.ac.uk,1,1,0,11,6/27/2013,9,Other
2013062710,nhs.uk,1,1,1,0,6/27/2013,10,NHS
2013062712,nhs.uk,1,1,0,656,6/27/2013,12,NHS
2013062713,nhs.uk,1,1,0,195,6/27/2013,13,NHS
2013062714,nhs.uk,1,1,0,1,6/27/2013,14,NHS
2013062715,nhs.uk,1,1,0,51,6/27/2013,15,NHS
2013062716,nhs.uk,2,2,0,1333,6/27/2013,16,NHS
2013062808,nhs.uk,3,3,0,1627,6/28/2013,8,NHS
2013062809,nhs.uk,1,1,0,873,6/28/2013,9,NHS
2013062810,nhs.uk,1,1,0,8,6/28/2013,10,NHS
2013062811,nhs.uk,1,1,0,426,6/28/2013,11,NHS
2013062812,nhs.uk,3,2,1,190,6/28/2013,12,NHS
2013062813,nhs.uk,2,2,1,80,6/28/2013,13,NHS
2013062814,nhs.uk,1,1,1,0,6/28/2013,14,NHS
2013062815,nhs.uk,2,2,0,174,6/28/2013,15,NHS
2013062817,nhs.uk,1,1,0,57,6/28/2013,17,NHS
2013062819,virginmedia.com,1,1,0,239,6/28/2013,19,Other
2013062913,virginmedia.com,1,1,0,1361,6/29/2013,13,Other
2013062914,virginmedia.com,1,0,0,0,6/29/2013,14,Other
2013063018,btcentralplus.com,1,1,1,0,6/30/2013,18,Other
2013070109,nhs.uk,1,1,0,57,7/1/2013,9,NHS
2013070112,nhs.uk,1,1,1,0,7/1/2013,12,NHS
2013070112,vodafone.net,1,1,0,3,7/1/2013,12,Other
2013070113,vodafone.net,2,2,2,0,7/1/2013,13,Other
2013070208,nhs.uk,1,1,1,0,7/2/2013,8,NHS
2013070209,nhs.uk,1,1,1,0,7/2/2013,9,NHS
2013070211,nhs.uk,2,2,1,40,7/2/2013,11,NHS
2013070212,nhs.uk,1,1,0,45,7/2/2013,12,NHS
2013070213,nhs.uk,2,2,0,120,7/2/2013,13,NHS
2013070214,nhs.uk,3,3,2,14,7/2/2013,14,NHS
2013070214,nottingham.ac.uk,1,1,0,86,7/2/2013,14,Other
2013070216,nhs.uk,1,1,0,3,7/2/2013,16,NHS
2013070221,virginmedia.com,1,1,0,108,7/2/2013,21,Other
2013070310,nhs.uk,1,1,1,0,7/3/2013,10,NHS
2013070312,nhs.uk,1,1,0,129,7/3/2013,12,NHS
2013070313,nhs.uk,1,1,1,0,7/3/2013,13,NHS
2013070405,virginmedia.com,1,1,0,34,7/4/2013,5,Other
2013070408,nhs.uk,1,1,0,7,7/4/2013,8,NHS
2013070409,nhs.uk,4,4,0,338,7/4/2013,9,NHS
2013070410,nhs.uk,2,2,0,9,7/4/2013,10,NHS
2013070410,rcg-global.net,1,1,0,1170,7/4/2013,10,Other
2013070411,nhs.uk,1,1,1,0,7/4/2013,11,NHS
2013070411,rcg-global.net,1,1,0,74,7/4/2013,11,Other
2013070412,nhs.uk,2,2,2,0,7/4/2013,12,NHS
2013070412,rcg-global.net,1,1,0,38,7/4/2013,12,Other
2013070414,nhs.uk,1,1,0,6,7/4/2013,14,NHS
2013070507,nhs.uk,2,2,1,5123,7/5/2013,7,NHS
2013070508,nhs.uk,4,3,2,558,7/5/2013,8,NHS
2013070509,nhs.uk,1,1,0,35,7/5/2013,9,NHS
2013070509,virginmedia.com,1,1,0,424,7/5/2013,9,Other
2013070511,as13285.net,1,1,1,0,7/5/2013,11,Other
2013070511,nhs.uk,1,1,0,369,7/5/2013,11,NHS
2013070512,(not set),1,1,0,3,7/5/2013,12,Other
